"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21778999, SEN S/N: 21778999, LBL: Porros_10m_09042025)"	"Acoplador separado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Acoplador adjunto (LGR S/N: 21778999, SEN S/N: 21778999)"	"Host conectado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Parado (LGR S/N: 21778999, SEN S/N: 21778999)"	"Final de archivo (LGR S/N: 21778999, SEN S/N: 21778999)"
2787	03/08/25	14:00:00	25.210					
2788	03/08/25	15:00:00	25.234					
2789	03/08/25	16:00:00	25.162					
2790	03/08/25	17:00:00	25.089					
2791	03/08/25	18:00:00	25.089					
2792	03/08/25	19:00:00	25.040					
2793	03/08/25	20:00:00	25.065					
2794	03/08/25	21:00:00	24.895					
2795	03/08/25	22:00:00	24.823					
2796	03/08/25	23:00:00	24.919					
2797	04/08/25	00:00:00	24.944					
2798	04/08/25	01:00:00	24.968					
2799	04/08/25	02:00:00	24.968					
2800	04/08/25	03:00:00	24.992					
2801	04/08/25	04:00:00	24.992					
2802	04/08/25	05:00:00	24.992					
2803	04/08/25	06:00:00	24.992					
2804	04/08/25	07:00:00	24.992					
2805	04/08/25	08:00:00	24.992					
2806	04/08/25	09:00:00	24.968					
2807	04/08/25	10:00:00	24.968					
2808	04/08/25	11:00:00	24.992					
2809	04/08/25	12:00:00	25.040					
2810	04/08/25	13:00:00	25.137					
2811	04/08/25	14:00:00	25.089					
2812	04/08/25	15:00:00	25.113					
2813	04/08/25	16:00:00	25.210					
2814	04/08/25	17:00:00	25.380					
2815	04/08/25	18:00:00	25.210					
2816	04/08/25	19:00:00	25.210					
2817	04/08/25	20:00:00	25.550					
2818	04/08/25	21:00:00	25.525					
2819	04/08/25	22:00:00	25.477					
2820	04/08/25	23:00:00	25.428					
2821	05/08/25	00:00:00	25.404					
2822	05/08/25	01:00:00	25.331					
2823	05/08/25	02:00:00	25.258					
2824	05/08/25	03:00:00	25.234					
2825	05/08/25	04:00:00	25.234					
2826	05/08/25	05:00:00	25.234					
2827	05/08/25	06:00:00	25.234					
2828	05/08/25	07:00:00	25.234					
2829	05/08/25	08:00:00	25.234					
2830	05/08/25	09:00:00	25.258					
2831	05/08/25	10:00:00	25.283					
2832	05/08/25	11:00:00	25.623					
2833	05/08/25	12:00:00	25.744					
2834	05/08/25	13:00:00	25.817					
2835	05/08/25	14:00:00	26.012					
2836	05/08/25	15:00:00	25.963					
2837	05/08/25	16:00:00	25.623					
2838	05/08/25	17:00:00	25.550					
2839	05/08/25	18:00:00	25.574					
2840	05/08/25	19:00:00	25.623					
2841	05/08/25	20:00:00	25.623					
2842	05/08/25	21:00:00	25.623					
2843	05/08/25	22:00:00	25.623					
2844	05/08/25	23:00:00	25.623					
2845	06/08/25	00:00:00	25.550					
2846	06/08/25	01:00:00	25.574					
2847	06/08/25	02:00:00	25.598					
2848	06/08/25	03:00:00	25.598					
2849	06/08/25	04:00:00	25.647					
2850	06/08/25	05:00:00	25.647					
2851	06/08/25	06:00:00	25.647					
2852	06/08/25	07:00:00	25.623					
2853	06/08/25	08:00:00	25.550					
2854	06/08/25	09:00:00	25.574					
2855	06/08/25	10:00:00	25.671					
2856	06/08/25	11:00:00	25.695					
2857	06/08/25	12:00:00	25.695					
2858	06/08/25	13:00:00	25.841					
2859	06/08/25	14:00:00	25.890					
2860	06/08/25	15:00:00	25.841					
2861	06/08/25	16:00:00	25.890					
2862	06/08/25	17:00:00	25.768					
2863	06/08/25	18:00:00	25.695					
2864	06/08/25	19:00:00	25.647					
2865	06/08/25	20:00:00	25.574					
2866	06/08/25	21:00:00	25.550					
2867	06/08/25	22:00:00	25.598					
2868	06/08/25	23:00:00	25.623					
2869	07/08/25	00:00:00	25.550					
2870	07/08/25	01:00:00	25.162					
2871	07/08/25	02:00:00	25.210					
2872	07/08/25	03:00:00	25.186					
2873	07/08/25	04:00:00	25.210					
2874	07/08/25	05:00:00	25.477					
2875	07/08/25	06:00:00	25.162					
2876	07/08/25	07:00:00	25.186					
2877	07/08/25	08:00:00	25.404					
2878	07/08/25	09:00:00	25.331					
2879	07/08/25	10:00:00	25.428					
2880	07/08/25	11:00:00	25.647					
2881	07/08/25	12:00:00	25.720					
2882	07/08/25	13:00:00	25.841					
2883	07/08/25	14:00:00	25.914					
2884	07/08/25	15:00:00	25.841					
2885	07/08/25	16:00:00	25.744					
2886	07/08/25	17:00:00	25.695					
2887	07/08/25	18:00:00	25.671					
2888	07/08/25	19:00:00	25.574					
2889	07/08/25	20:00:00	25.428					
2890	07/08/25	21:00:00	25.307					
2891	07/08/25	22:00:00	25.331					
2892	07/08/25	23:00:00	25.598					
2893	08/08/25	00:00:00	25.404					
2894	08/08/25	01:00:00	25.404					
2895	08/08/25	02:00:00	25.453					
2896	08/08/25	03:00:00	25.477					
2897	08/08/25	04:00:00	25.428					
2898	08/08/25	05:00:00	25.453					
2899	08/08/25	06:00:00	25.428					
2900	08/08/25	07:00:00	25.501					
2901	08/08/25	08:00:00	25.574					
2902	08/08/25	09:00:00	25.477					
2903	08/08/25	10:00:00	25.501					
2904	08/08/25	11:00:00	25.695					
2905	08/08/25	12:00:00	25.671					
2906	08/08/25	13:00:00	25.793					
2907	08/08/25	14:00:00	25.987					
2908	08/08/25	15:00:00	25.963					
2909	08/08/25	16:00:00	26.158					
2910	08/08/25	17:00:00	26.109					
2911	08/08/25	18:00:00	26.036					
2912	08/08/25	19:00:00	26.085					
2913	08/08/25	20:00:00	26.109					
2914	08/08/25	21:00:00	26.085					
2915	08/08/25	22:00:00	26.085					
2916	08/08/25	23:00:00	26.085					
2917	09/08/25	00:00:00	26.036					
2918	09/08/25	01:00:00	26.085					
2919	09/08/25	02:00:00	26.012					
2920	09/08/25	03:00:00	26.036					
2921	09/08/25	04:00:00	25.987					
2922	09/08/25	05:00:00	25.963					
2923	09/08/25	06:00:00	25.890					
2924	09/08/25	07:00:00	25.647					
2925	09/08/25	08:00:00	25.695					
2926	09/08/25	09:00:00	25.744					
2927	09/08/25	10:00:00	25.914					
2928	09/08/25	11:00:00	26.182					
2929	09/08/25	12:00:00	26.304					
2930	09/08/25	13:00:00	25.987					
2931	09/08/25	14:00:00	26.378					
2932	09/08/25	15:00:00	26.451					
2933	09/08/25	16:00:00	26.475					
2934	09/08/25	17:00:00	26.402					
2935	09/08/25	18:00:00	26.378					
2936	09/08/25	19:00:00	26.304					
2937	09/08/25	20:00:00	26.280					
2938	09/08/25	21:00:00	26.256					
2939	09/08/25	22:00:00	26.280					
2940	09/08/25	23:00:00	25.963					
2941	10/08/25	00:00:00	25.720					
2942	10/08/25	01:00:00	25.987					
2943	10/08/25	02:00:00	26.231					
2944	10/08/25	03:00:00	26.280					
2945	10/08/25	04:00:00	26.182					
2946	10/08/25	05:00:00	26.182					
2947	10/08/25	06:00:00	26.134					
2948	10/08/25	07:00:00	26.109					
2949	10/08/25	08:00:00	26.036					
2950	10/08/25	09:00:00	26.036					
2951	10/08/25	10:00:00	26.036					
2952	10/08/25	11:00:00	26.280					
2953	10/08/25	12:00:00	26.500					
2954	10/08/25	13:00:00	26.402					
2955	10/08/25	14:00:00	26.426					
2956	10/08/25	15:00:00	26.329					
2957	10/08/25	16:00:00	26.134					
2958	10/08/25	17:00:00	26.231					
2959	10/08/25	18:00:00	26.012					
2960	10/08/25	19:00:00	25.963					
2961	10/08/25	20:00:00	26.036					
2962	10/08/25	21:00:00	25.987					
2963	10/08/25	22:00:00	26.012					
2964	10/08/25	23:00:00	26.061					
2965	11/08/25	00:00:00	26.158					
2966	11/08/25	01:00:00	26.426					
2967	11/08/25	02:00:00	26.475					
2968	11/08/25	03:00:00	26.353					
2969	11/08/25	04:00:00	26.085					
2970	11/08/25	05:00:00	26.012					
2971	11/08/25	06:00:00	26.085					
2972	11/08/25	07:00:00	26.109					
2973	11/08/25	08:00:00	26.304					
2974	11/08/25	09:00:00	26.353					
2975	11/08/25	10:00:00	26.378					
2976	11/08/25	11:00:00	26.451					
2977	11/08/25	12:00:00	26.598					
2978	11/08/25	13:00:00	26.622					
2979	11/08/25	14:00:00	26.671					
2980	11/08/25	15:00:00	26.695					
2981	11/08/25	16:00:00	26.573					
2982	11/08/25	17:00:00	26.549					
2983	11/08/25	18:00:00	26.646					
2984	11/08/25	19:00:00	26.671					
2985	11/08/25	20:00:00	26.769					
2986	11/08/25	21:00:00	26.940					
2987	11/08/25	22:00:00	26.965					
2988	11/08/25	23:00:00	27.112					
2989	12/08/25	00:00:00	27.382					
2990	12/08/25	01:00:00	27.308					
2991	12/08/25	02:00:00	27.038					
2992	12/08/25	03:00:00	27.063					
2993	12/08/25	04:00:00	27.014					
2994	12/08/25	05:00:00	26.965					
2995	12/08/25	06:00:00	27.063					
2996	12/08/25	07:00:00	27.063					
2997	12/08/25	08:00:00	27.112					
2998	12/08/25	09:00:00	27.112					
2999	12/08/25	10:00:00	27.161					
3000	12/08/25	11:00:00	27.186					
3001	12/08/25	12:00:00	27.308					
3002	12/08/25	13:00:00	27.333					
3003	12/08/25	14:00:00	27.382					
3004	12/08/25	15:00:00	27.333					
3005	12/08/25	16:00:00	27.358					
3006	12/08/25	17:00:00	27.284					
3007	12/08/25	18:00:00	27.161					
3008	12/08/25	19:00:00	27.087					
3009	12/08/25	20:00:00	27.014					
3010	12/08/25	21:00:00	26.965					
3011	12/08/25	22:00:00	26.940					
3012	12/08/25	23:00:00	26.940					
3013	13/08/25	00:00:00	27.038					
3014	13/08/25	01:00:00	27.136					
3015	13/08/25	02:00:00	27.186					
3016	13/08/25	03:00:00	27.161					
3017	13/08/25	04:00:00	27.161					
3018	13/08/25	05:00:00	27.284					
3019	13/08/25	06:00:00	27.112					
3020	13/08/25	07:00:00	27.087					
3021	13/08/25	08:00:00	27.161					
3022	13/08/25	09:00:00	27.235					
3023	13/08/25	10:00:00	27.284					
3024	13/08/25	11:00:00	27.358					
3025	13/08/25	12:00:00	27.530					
3026	13/08/25	13:00:00	27.579					
3027	13/08/25	14:00:00	27.554					
3028	13/08/25	15:00:00	27.604					
3029	13/08/25	16:00:00	27.481					
3030	13/08/25	17:00:00	27.431					
3031	13/08/25	18:00:00	27.407					
3032	13/08/25	19:00:00	27.358					
3033	13/08/25	20:00:00	27.333					
3034	13/08/25	21:00:00	27.161					
3035	13/08/25	22:00:00	27.112					
3036	13/08/25	23:00:00	27.112					
3037	14/08/25	00:00:00	27.136					
3038	14/08/25	01:00:00	27.136					
3039	14/08/25	02:00:00	27.112					
3040	14/08/25	03:00:00	27.136					
3041	14/08/25	04:00:00	27.136					
3042	14/08/25	05:00:00	27.087					
3043	14/08/25	06:00:00	27.087					
3044	14/08/25	07:00:00	27.087					
3045	14/08/25	08:00:00	27.112					
3046	14/08/25	09:00:00	27.136					
3047	14/08/25	10:00:00	27.161					
3048	14/08/25	11:00:00	27.210					
3049	14/08/25	12:00:00	27.259					
3050	14/08/25	13:00:00	27.333					
3051	14/08/25	14:00:00	27.407					
3052	14/08/25	15:00:00	27.505					
3053	14/08/25	16:00:00	27.505					
3054	14/08/25	17:00:00	27.481					
3055	14/08/25	18:00:00	27.407					
3056	14/08/25	19:00:00	27.308					
3057	14/08/25	20:00:00	27.235					
3058	14/08/25	21:00:00	27.235					
3059	14/08/25	22:00:00	27.259					
3060	14/08/25	23:00:00	27.284					
3061	15/08/25	00:00:00	27.308					
3062	15/08/25	01:00:00	27.308					
3063	15/08/25	02:00:00	27.358					
3064	15/08/25	03:00:00	27.333					
3065	15/08/25	04:00:00	27.358					
3066	15/08/25	05:00:00	27.382					
3067	15/08/25	06:00:00	27.407					
3068	15/08/25	07:00:00	27.431					
3069	15/08/25	08:00:00	27.456					
3070	15/08/25	09:00:00	27.382					
3071	15/08/25	10:00:00	27.407					
3072	15/08/25	11:00:00	27.505					
3073	15/08/25	12:00:00	27.604					
3074	15/08/25	13:00:00	27.751					
3075	15/08/25	14:00:00	27.751					
3076	15/08/25	15:00:00	27.825					
3077	15/08/25	16:00:00	27.727					
3078	15/08/25	17:00:00	27.776					
3079	15/08/25	18:00:00	27.702					
3080	15/08/25	19:00:00	27.628					
3081	15/08/25	20:00:00	27.505					
3082	15/08/25	21:00:00	27.481					
3083	15/08/25	22:00:00	27.505					
3084	15/08/25	23:00:00	27.530					
3085	16/08/25	00:00:00	27.554					
3086	16/08/25	01:00:00	27.530					
3087	16/08/25	02:00:00	27.554					
3088	16/08/25	03:00:00	27.628					
3089	16/08/25	04:00:00	27.628					
3090	16/08/25	05:00:00	27.604					
3091	16/08/25	06:00:00	27.628					
3092	16/08/25	07:00:00	27.505					
3093	16/08/25	08:00:00	27.751					
3094	16/08/25	09:00:00	27.505					
3095	16/08/25	10:00:00	27.850					
3096	16/08/25	11:00:00	27.924					
3097	16/08/25	12:00:00	27.751					
3098	16/08/25	13:00:00	27.801					
3099	16/08/25	14:00:00	28.048					
3100	16/08/25	15:00:00	28.147					
3101	16/08/25	16:00:00	28.171					
3102	16/08/25	17:00:00	28.171					
3103	16/08/25	18:00:00	28.097					
3104	16/08/25	19:00:00	28.072					
3105	16/08/25	20:00:00	28.048					
3106	16/08/25	21:00:00	28.072					
3107	16/08/25	22:00:00	28.048					
3108	16/08/25	23:00:00	28.048					
3109	17/08/25	00:00:00	28.048					
3110	17/08/25	01:00:00	28.072					
3111	17/08/25	02:00:00	28.097					
3112	17/08/25	03:00:00	28.122					
3113	17/08/25	04:00:00	28.147					
3114	17/08/25	05:00:00	28.221					
3115	17/08/25	06:00:00	28.171					
3116	17/08/25	07:00:00	28.171					
3117	17/08/25	08:00:00	28.196					
3118	17/08/25	09:00:00	28.171					
3119	17/08/25	10:00:00	28.072					
3120	17/08/25	11:00:00	28.147					
3121	17/08/25	12:00:00	28.221					
3122	17/08/25	13:00:00	28.270					
3123	17/08/25	14:00:00	28.270					
3124	17/08/25	15:00:00	28.196					
3125	17/08/25	16:00:00	28.320					
3126	17/08/25	17:00:00	28.369					
3127	17/08/25	18:00:00	28.345					
3128	17/08/25	19:00:00	28.320					
3129	17/08/25	20:00:00	28.245					
3130	17/08/25	21:00:00	28.221					
3131	17/08/25	22:00:00	28.270					
3132	17/08/25	23:00:00	28.097					
3133	18/08/25	00:00:00	28.221					
3134	18/08/25	01:00:00	28.072					
3135	18/08/25	02:00:00	28.122					
3136	18/08/25	03:00:00	28.048					
3137	18/08/25	04:00:00	28.048					
3138	18/08/25	05:00:00	27.653					
3139	18/08/25	06:00:00	27.850					
3140	18/08/25	07:00:00	26.549					
3141	18/08/25	08:00:00	27.431					
3142	18/08/25	09:00:00	27.974					
3143	18/08/25	10:00:00	28.072					
3144	18/08/25	11:00:00	27.974					
3145	18/08/25	12:00:00	27.899					
3146	18/08/25	13:00:00	28.270					
3147	18/08/25	14:00:00	28.320					
3148	18/08/25	15:00:00	28.295					
3149	18/08/25	16:00:00	27.505					
3150	18/08/25	17:00:00	27.235					
3151	18/08/25	18:00:00	27.530					
3152	18/08/25	19:00:00	27.456					
3153	18/08/25	20:00:00	27.554					
3154	18/08/25	21:00:00	27.333					
3155	18/08/25	22:00:00	26.549					
3156	18/08/25	23:00:00	26.426					
3157	19/08/25	00:00:00	26.500					
3158	19/08/25	01:00:00	26.426					
3159	19/08/25	02:00:00	26.426					
3160	19/08/25	03:00:00	26.646					
3161	19/08/25	04:00:00	26.475					
3162	19/08/25	05:00:00	26.207					
3163	19/08/25	06:00:00	26.256					
3164	19/08/25	07:00:00	26.134					
3165	19/08/25	08:00:00	25.890					
3166	19/08/25	09:00:00	25.890					
3167	19/08/25	10:00:00	25.914					
3168	19/08/25	11:00:00	26.231					
3169	19/08/25	12:00:00	26.256					
3170	19/08/25	13:00:00	25.963					
3171	19/08/25	14:00:00	26.231					
3172	19/08/25	15:00:00	26.720					
3173	19/08/25	16:00:00	26.598					
3174	19/08/25	17:00:00	26.671					
3175	19/08/25	18:00:00	26.916					
3176	19/08/25	19:00:00	26.744					
3177	19/08/25	20:00:00	27.554					
3178	19/08/25	21:00:00	27.875					
3179	19/08/25	22:00:00	27.875					
3180	19/08/25	23:00:00	27.604					
3181	20/08/25	00:00:00	26.793					
3182	20/08/25	01:00:00	26.695					
3183	20/08/25	02:00:00	26.769					
3184	20/08/25	03:00:00	26.695					
3185	20/08/25	04:00:00	26.646					
3186	20/08/25	05:00:00	26.940					
3187	20/08/25	06:00:00	26.549					
3188	20/08/25	07:00:00	26.695					
3189	20/08/25	08:00:00	26.598					
3190	20/08/25	09:00:00	26.695					
3191	20/08/25	10:00:00	26.695					
3192	20/08/25	11:00:00	26.916					
3193	20/08/25	12:00:00	26.989					
3194	20/08/25	13:00:00	27.014					
3195	20/08/25	14:00:00	26.842					
3196	20/08/25	15:00:00	26.842					
3197	20/08/25	16:00:00	27.038					
3198	20/08/25	17:00:00	27.456					
3199	20/08/25	18:00:00	27.456					
3200	20/08/25	19:00:00	27.456					
3201	20/08/25	20:00:00	27.530					
3202	20/08/25	21:00:00	27.481					
3203	20/08/25	22:00:00	27.505					
3204	20/08/25	23:00:00	27.481					
3205	21/08/25	00:00:00	27.554					
3206	21/08/25	01:00:00	27.530					
3207	21/08/25	02:00:00	27.530					
3208	21/08/25	03:00:00	27.530					
3209	21/08/25	04:00:00	27.038					
3210	21/08/25	05:00:00	27.063					
3211	21/08/25	06:00:00	27.259					
3212	21/08/25	07:00:00	27.382					
3213	21/08/25	08:00:00	27.407					
3214	21/08/25	09:00:00	27.382					
3215	21/08/25	10:00:00	27.382					
3216	21/08/25	11:00:00	27.431					
3217	21/08/25	12:00:00	27.481					
3218	21/08/25	13:00:00	27.505					
3219	21/08/25	14:00:00	27.554					
3220	21/08/25	15:00:00	27.604					
3221	21/08/25	16:00:00	27.579					
3222	21/08/25	17:00:00	27.530					
3223	21/08/25	18:00:00	27.431					
3224	21/08/25	19:00:00	27.431					
3225	21/08/25	20:00:00	27.431					
3226	21/08/25	21:00:00	27.431					
3227	21/08/25	22:00:00	27.456					
3228	21/08/25	23:00:00	27.530					
3229	22/08/25	00:00:00	27.530					
3230	22/08/25	01:00:00	27.530					
3231	22/08/25	02:00:00	27.505					
3232	22/08/25	03:00:00	27.505					
3233	22/08/25	04:00:00	27.481					
3234	22/08/25	05:00:00	27.481					
3235	22/08/25	06:00:00	27.481					
3236	22/08/25	07:00:00	27.481					
3237	22/08/25	08:00:00	27.456					
3238	22/08/25	09:00:00	27.456					
3239	22/08/25	10:00:00	27.431					
3240	22/08/25	11:00:00	27.431					
3241	22/08/25	12:00:00	27.431					
3242	22/08/25	13:00:00	27.456					
3243	22/08/25	14:00:00	27.431					
3244	22/08/25	15:00:00	27.407					
3245	22/08/25	16:00:00	27.431					
3246	22/08/25	17:00:00	27.456					
3247	22/08/25	18:00:00	27.431					
3248	22/08/25	19:00:00	27.407					
3249	22/08/25	20:00:00	27.431					
3250	22/08/25	21:00:00	27.431					
3251	22/08/25	22:00:00	27.382					
3252	22/08/25	23:00:00	27.308					
3253	23/08/25	00:00:00	27.284					
3254	23/08/25	01:00:00	27.284					
3255	23/08/25	02:00:00	27.112					
3256	23/08/25	03:00:00	26.940					
3257	23/08/25	04:00:00	27.333					
3258	23/08/25	05:00:00	27.308					
3259	23/08/25	06:00:00	27.210					
3260	23/08/25	07:00:00	27.235					
3261	23/08/25	08:00:00	27.136					
3262	23/08/25	09:00:00	27.210					
3263	23/08/25	10:00:00	26.695					
3264	23/08/25	11:00:00	27.038					
3265	23/08/25	12:00:00	27.210					
3266	23/08/25	13:00:00	27.431					
3267	23/08/25	14:00:00	27.456					
3268	23/08/25	15:00:00	27.530					
3269	23/08/25	16:00:00	27.505					
3270	23/08/25	17:00:00	27.382					
3271	23/08/25	18:00:00	27.382					
3272	23/08/25	19:00:00	27.382					
3273	23/08/25	20:00:00	27.284					
3274	23/08/25	21:00:00	27.382					
3275	23/08/25	22:00:00	27.161					
3276	23/08/25	23:00:00	27.063					
3277	24/08/25	00:00:00	27.063					
3278	24/08/25	01:00:00	27.284					
3279	24/08/25	02:00:00	27.259					
3280	24/08/25	03:00:00	27.259					
3281	24/08/25	04:00:00	27.259					
3282	24/08/25	05:00:00	27.259					
3283	24/08/25	06:00:00	27.210					
3284	24/08/25	07:00:00	27.136					
3285	24/08/25	08:00:00	27.186					
3286	24/08/25	09:00:00	27.186					
3287	24/08/25	10:00:00	27.210					
3288	24/08/25	11:00:00	27.235					
3289	24/08/25	12:00:00	27.358					
3290	24/08/25	13:00:00	27.382					
3291	24/08/25	14:00:00	27.481					
3292	24/08/25	15:00:00	27.358					
3293	24/08/25	16:00:00	27.333					
3294	24/08/25	17:00:00	27.382					
3295	24/08/25	18:00:00	27.333					
3296	24/08/25	19:00:00	27.259					
3297	24/08/25	20:00:00	27.186					
3298	24/08/25	21:00:00	27.161					
3299	24/08/25	22:00:00	27.161					
3300	24/08/25	23:00:00	27.161					
3301	25/08/25	00:00:00	27.136					
3302	25/08/25	01:00:00	27.112					
3303	25/08/25	02:00:00	27.136					
3304	25/08/25	03:00:00	27.136					
3305	25/08/25	04:00:00	27.136					
3306	25/08/25	05:00:00	27.112					
3307	25/08/25	06:00:00	27.136					
3308	25/08/25	07:00:00	27.136					
3309	25/08/25	08:00:00	27.161					
3310	25/08/25	09:00:00	27.186					
3311	25/08/25	10:00:00	27.161					
3312	25/08/25	11:00:00	27.186					
3313	25/08/25	12:00:00	27.186					
3314	25/08/25	13:00:00	27.136					
3315	25/08/25	14:00:00	27.210					
3316	25/08/25	15:00:00	27.210					
3317	25/08/25	16:00:00	27.259					
3318	25/08/25	17:00:00	27.333					
3319	25/08/25	18:00:00	27.308					
3320	25/08/25	19:00:00	27.259					
3321	25/08/25	20:00:00	27.259					
3322	25/08/25	21:00:00	27.235					
3323	25/08/25	22:00:00	27.087					
3324	25/08/25	23:00:00	27.014					
3325	26/08/25	00:00:00	26.818					
3326	26/08/25	01:00:00	26.769					
3327	26/08/25	02:00:00	26.598					
3328	26/08/25	03:00:00	26.769					
3329	26/08/25	04:00:00	26.818					
3330	26/08/25	05:00:00	27.038					
3331	26/08/25	06:00:00	26.744					
3332	26/08/25	07:00:00	26.695					
3333	26/08/25	08:00:00	26.867					
3334	26/08/25	09:00:00	26.793					
3335	26/08/25	10:00:00	26.940					
3336	26/08/25	11:00:00	27.063					
3337	26/08/25	12:00:00	27.186					
3338	26/08/25	13:00:00	27.235					
3339	26/08/25	14:00:00	27.235					
3340	26/08/25	15:00:00	27.308					
3341	26/08/25	16:00:00	27.284					
3342	26/08/25	17:00:00	27.259					
3343	26/08/25	18:00:00	27.087					
3344	26/08/25	19:00:00	27.063					
3345	26/08/25	20:00:00	27.210					
3346	26/08/25	21:00:00	27.210					
3347	26/08/25	22:00:00	27.186					
3348	26/08/25	23:00:00	26.989					
3349	27/08/25	00:00:00	26.744					
3350	27/08/25	01:00:00	26.989					
3351	27/08/25	02:00:00	27.014					
3352	27/08/25	03:00:00	26.891					
3353	27/08/25	04:00:00	26.842					
3354	27/08/25	05:00:00	27.014					
3355	27/08/25	06:00:00	26.744					
3356	27/08/25	07:00:00	26.916					
3357	27/08/25	08:00:00	26.891					
3358	27/08/25	09:00:00	26.402					
3359	27/08/25	10:00:00	26.720					
3360	27/08/25	11:00:00	26.867					
3361	27/08/25	12:00:00	26.598					
3362	27/08/25	13:00:00	26.622					
3363	27/08/25	14:00:00	26.622					
3364	27/08/25	15:00:00	26.622					
3365	27/08/25	16:00:00	26.500					
3366	27/08/25	17:00:00	26.695					
3367	27/08/25	18:00:00	26.867					
3368	27/08/25	19:00:00	27.038					
3369	27/08/25	20:00:00	26.989					
3370	27/08/25	21:00:00	27.063					
3371	27/08/25	22:00:00	27.014					
3372	27/08/25	23:00:00	27.063					
3373	28/08/25	00:00:00	27.014					
3374	28/08/25	01:00:00	27.063					
3375	28/08/25	02:00:00	27.063					
3376	28/08/25	03:00:00	26.695					
3377	28/08/25	04:00:00	27.014					
3378	28/08/25	05:00:00	26.989					
3379	28/08/25	06:00:00	26.989					
3380	28/08/25	07:00:00	26.989					
3381	28/08/25	08:00:00	27.014					
3382	28/08/25	09:00:00	27.235					
3383	28/08/25	10:00:00	27.235					
3384	28/08/25	11:00:00	27.014					
3385	28/08/25	12:00:00	27.112					
3386	28/08/25	13:00:00	27.087					
3387	28/08/25	14:00:00	27.038					
3388	28/08/25	15:00:00	27.038					
3389	28/08/25	16:00:00	27.087					
3390	28/08/25	17:00:00	27.186					
3391	28/08/25	18:00:00	27.210					
3392	28/08/25	19:00:00	27.136					
3393	28/08/25	20:00:00	27.112					
3394	28/08/25	21:00:00	27.136					
3395	28/08/25	22:00:00	27.136					
3396	28/08/25	23:00:00	27.136					
3397	29/08/25	00:00:00	27.112					
3398	29/08/25	01:00:00	27.063					
3399	29/08/25	02:00:00	27.038					
3400	29/08/25	03:00:00	27.014					
3401	29/08/25	04:00:00	26.965					
3402	29/08/25	05:00:00	26.965					
3403	29/08/25	06:00:00	26.940					
3404	29/08/25	07:00:00	26.940					
3405	29/08/25	08:00:00	26.891					
3406	29/08/25	09:00:00	26.891					
3407	29/08/25	10:00:00	26.916					
3408	29/08/25	11:00:00	26.989					
3409	29/08/25	12:00:00	27.112					
3410	29/08/25	13:00:00	27.186					
3411	29/08/25	14:00:00	27.186					
3412	29/08/25	15:00:00	27.284					
3413	29/08/25	16:00:00	27.161					
3414	29/08/25	17:00:00	27.136					
3415	29/08/25	18:00:00	27.038					
3416	29/08/25	19:00:00	26.793					
3417	29/08/25	20:00:00	26.916					
3418	29/08/25	21:00:00	26.940					
3419	29/08/25	22:00:00	26.940					
3420	29/08/25	23:00:00	26.965					
3421	30/08/25	00:00:00	26.965					
3422	30/08/25	01:00:00	26.940					
3423	30/08/25	02:00:00	26.867					
3424	30/08/25	03:00:00	26.695					
3425	30/08/25	04:00:00	26.793					
3426	30/08/25	05:00:00	26.769					
3427	30/08/25	06:00:00	26.720					
3428	30/08/25	07:00:00	26.720					
3429	30/08/25	08:00:00	26.695					
3430	30/08/25	09:00:00	26.720					
3431	30/08/25	10:00:00	26.744					
3432	30/08/25	11:00:00	26.744					
3433	30/08/25	12:00:00	26.818					
3434	30/08/25	13:00:00	26.989					
3435	30/08/25	14:00:00	26.965					
3436	30/08/25	15:00:00	26.965					
3437	30/08/25	16:00:00	27.014					
3438	30/08/25	17:00:00	27.038					
3439	30/08/25	18:00:00	27.063					
3440	30/08/25	19:00:00	27.038					
3441	30/08/25	20:00:00	26.989					
3442	30/08/25	21:00:00	26.965					
3443	30/08/25	22:00:00	26.842					
3444	30/08/25	23:00:00	26.842					
3445	31/08/25	00:00:00	26.842					
3446	31/08/25	01:00:00	26.842					
3447	31/08/25	02:00:00	26.842					
3448	31/08/25	03:00:00	26.867					
3449	31/08/25	04:00:00	26.867					
3450	31/08/25	05:00:00	26.867					
3451	31/08/25	06:00:00	26.867					
3452	31/08/25	07:00:00	26.867					
3453	31/08/25	08:00:00	26.867					
3454	31/08/25	09:00:00	26.842					
3455	31/08/25	10:00:00	26.842					
3456	31/08/25	11:00:00	26.965					
3457	31/08/25	12:00:00	27.112					
3458	31/08/25	13:00:00	27.259					
3459	31/08/25	14:00:00	27.308					
3460	31/08/25	15:00:00	27.333					
3461	31/08/25	16:00:00	27.358					
3462	31/08/25	17:00:00	27.284					
3463	31/08/25	18:00:00	27.186					
3464	31/08/25	19:00:00	27.112					
3465	31/08/25	20:00:00	27.087					
3466	31/08/25	21:00:00	27.063					
3467	31/08/25	22:00:00	27.063					
3468	31/08/25	23:00:00	27.038					
3469	01/09/25	00:00:00	27.038					
3470	01/09/25	01:00:00	27.038					
3471	01/09/25	02:00:00	27.014					
3472	01/09/25	03:00:00	26.965					
3473	01/09/25	04:00:00	26.940					
