"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 22089572, SEN S/N: 22089572, LBL: Porros_25m_09042025)"	"Acoplador separado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Acoplador adjunto (LGR S/N: 22089572, SEN S/N: 22089572)"	"Host conectado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Parado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Final de archivo (LGR S/N: 22089572, SEN S/N: 22089572)"
724	09/05/25	15:00:00	16.320					
725	09/05/25	16:00:00	16.296					
726	09/05/25	17:00:00	16.296					
727	09/05/25	18:00:00	16.392					
728	09/05/25	19:00:00	16.963					
729	09/05/25	20:00:00	17.415					
730	09/05/25	21:00:00	17.701					
731	09/05/25	22:00:00	17.415					
732	09/05/25	23:00:00	17.748					
733	10/05/25	00:00:00	17.629					
734	10/05/25	01:00:00	17.629					
735	10/05/25	02:00:00	17.772					
736	10/05/25	03:00:00	17.891					
737	10/05/25	04:00:00	17.986					
738	10/05/25	05:00:00	17.986					
739	10/05/25	06:00:00	18.010					
740	10/05/25	07:00:00	17.486					
741	10/05/25	08:00:00	17.986					
742	10/05/25	09:00:00	18.081					
743	10/05/25	10:00:00	18.033					
744	10/05/25	11:00:00	18.057					
745	10/05/25	12:00:00	18.200					
746	10/05/25	13:00:00	17.938					
747	10/05/25	14:00:00	17.677					
748	10/05/25	15:00:00	17.915					
749	10/05/25	16:00:00	17.677					
750	10/05/25	17:00:00	17.677					
751	10/05/25	18:00:00	17.701					
752	10/05/25	19:00:00	17.677					
753	10/05/25	20:00:00	17.296					
754	10/05/25	21:00:00	16.987					
755	10/05/25	22:00:00	17.534					
756	10/05/25	23:00:00	17.582					
757	11/05/25	00:00:00	16.368					
758	11/05/25	01:00:00	16.677					
759	11/05/25	02:00:00	16.630					
760	11/05/25	03:00:00	16.868					
761	11/05/25	04:00:00	16.868					
762	11/05/25	05:00:00	16.582					
763	11/05/25	06:00:00	17.034					
764	11/05/25	07:00:00	16.820					
765	11/05/25	08:00:00	17.439					
766	11/05/25	09:00:00	17.272					
767	11/05/25	10:00:00	17.011					
768	11/05/25	11:00:00	17.249					
769	11/05/25	12:00:00	17.486					
770	11/05/25	13:00:00	17.772					
771	11/05/25	14:00:00	17.962					
772	11/05/25	15:00:00	18.152					
773	11/05/25	16:00:00	18.176					
774	11/05/25	17:00:00	17.962					
775	11/05/25	18:00:00	18.176					
776	11/05/25	19:00:00	18.057					
777	11/05/25	20:00:00	17.962					
778	11/05/25	21:00:00	17.915					
779	11/05/25	22:00:00	18.033					
780	11/05/25	23:00:00	17.938					
781	12/05/25	00:00:00	17.938					
782	12/05/25	01:00:00	17.915					
783	12/05/25	02:00:00	17.986					
784	12/05/25	03:00:00	18.176					
785	12/05/25	04:00:00	18.295					
786	12/05/25	05:00:00	18.295					
787	12/05/25	06:00:00	18.271					
788	12/05/25	07:00:00	18.152					
789	12/05/25	08:00:00	18.224					
790	12/05/25	09:00:00	18.224					
791	12/05/25	10:00:00	18.224					
792	12/05/25	11:00:00	18.224					
793	12/05/25	12:00:00	18.200					
794	12/05/25	13:00:00	18.176					
795	12/05/25	14:00:00	18.200					
796	12/05/25	15:00:00	18.105					
797	12/05/25	16:00:00	18.152					
798	12/05/25	17:00:00	18.224					
799	12/05/25	18:00:00	18.176					
800	12/05/25	19:00:00	18.224					
801	12/05/25	20:00:00	17.391					
802	12/05/25	21:00:00	17.082					
803	12/05/25	22:00:00	17.153					
804	12/05/25	23:00:00	17.058					
805	13/05/25	00:00:00	16.987					
806	13/05/25	01:00:00	17.058					
807	13/05/25	02:00:00	17.724					
808	13/05/25	03:00:00	17.819					
809	13/05/25	04:00:00	17.796					
810	13/05/25	05:00:00	17.819					
811	13/05/25	06:00:00	18.152					
812	13/05/25	07:00:00	18.200					
813	13/05/25	08:00:00	18.152					
814	13/05/25	09:00:00	18.010					
815	13/05/25	10:00:00	17.011					
816	13/05/25	11:00:00	16.892					
817	13/05/25	12:00:00	17.772					
818	13/05/25	13:00:00	17.819					
819	13/05/25	14:00:00	17.653					
820	13/05/25	15:00:00	17.867					
821	13/05/25	16:00:00	17.701					
822	13/05/25	17:00:00	17.130					
823	13/05/25	18:00:00	16.701					
824	13/05/25	19:00:00	17.320					
825	13/05/25	20:00:00	17.153					
826	13/05/25	21:00:00	17.034					
827	13/05/25	22:00:00	17.415					
828	13/05/25	23:00:00	17.938					
829	14/05/25	00:00:00	18.152					
830	14/05/25	01:00:00	17.962					
831	14/05/25	02:00:00	18.247					
832	14/05/25	03:00:00	18.271					
833	14/05/25	04:00:00	18.200					
834	14/05/25	05:00:00	18.152					
835	14/05/25	06:00:00	18.152					
836	14/05/25	07:00:00	18.033					
837	14/05/25	08:00:00	17.629					
838	14/05/25	09:00:00	17.153					
839	14/05/25	10:00:00	17.249					
840	14/05/25	11:00:00	17.391					
841	14/05/25	12:00:00	17.629					
842	14/05/25	13:00:00	17.843					
843	14/05/25	14:00:00	16.773					
844	14/05/25	15:00:00	16.558					
845	14/05/25	16:00:00	17.082					
846	14/05/25	17:00:00	17.130					
847	14/05/25	18:00:00	17.082					
848	14/05/25	19:00:00	17.344					
849	14/05/25	20:00:00	17.415					
850	14/05/25	21:00:00	17.225					
851	14/05/25	22:00:00	16.939					
852	14/05/25	23:00:00	17.296					
853	15/05/25	00:00:00	16.939					
854	15/05/25	01:00:00	17.391					
855	15/05/25	02:00:00	17.582					
856	15/05/25	03:00:00	17.629					
857	15/05/25	04:00:00	17.796					
858	15/05/25	05:00:00	17.843					
859	15/05/25	06:00:00	17.082					
860	15/05/25	07:00:00	16.892					
861	15/05/25	08:00:00	17.225					
862	15/05/25	09:00:00	16.987					
863	15/05/25	10:00:00	17.082					
864	15/05/25	11:00:00	17.296					
865	15/05/25	12:00:00	17.368					
866	15/05/25	13:00:00	17.439					
867	15/05/25	14:00:00	17.605					
868	15/05/25	15:00:00	17.677					
869	15/05/25	16:00:00	17.819					
870	15/05/25	17:00:00	17.867					
871	15/05/25	18:00:00	17.843					
872	15/05/25	19:00:00	17.819					
873	15/05/25	20:00:00	17.819					
874	15/05/25	21:00:00	17.843					
875	15/05/25	22:00:00	17.891					
876	15/05/25	23:00:00	18.247					
877	16/05/25	00:00:00	18.509					
878	16/05/25	01:00:00	18.319					
879	16/05/25	02:00:00	18.533					
880	16/05/25	03:00:00	18.652					
881	16/05/25	04:00:00	18.271					
882	16/05/25	05:00:00	18.224					
883	16/05/25	06:00:00	18.343					
884	16/05/25	07:00:00	18.390					
885	16/05/25	08:00:00	18.794					
886	16/05/25	09:00:00	18.866					
887	16/05/25	10:00:00	18.842					
888	16/05/25	11:00:00	18.557					
889	16/05/25	12:00:00	18.794					
890	16/05/25	13:00:00	18.866					
891	16/05/25	14:00:00	18.866					
892	16/05/25	15:00:00	18.818					
893	16/05/25	16:00:00	18.866					
894	16/05/25	17:00:00	18.842					
895	16/05/25	18:00:00	18.866					
896	16/05/25	19:00:00	18.889					
897	16/05/25	20:00:00	18.842					
898	16/05/25	21:00:00	18.889					
899	16/05/25	22:00:00	18.937					
900	16/05/25	23:00:00	18.937					
901	17/05/25	00:00:00	18.937					
902	17/05/25	01:00:00	18.842					
903	17/05/25	02:00:00	18.343					
904	17/05/25	03:00:00	18.533					
905	17/05/25	04:00:00	18.343					
906	17/05/25	05:00:00	18.438					
907	17/05/25	06:00:00	18.509					
908	17/05/25	07:00:00	18.509					
909	17/05/25	08:00:00	18.509					
910	17/05/25	09:00:00	18.533					
911	17/05/25	10:00:00	17.819					
912	17/05/25	11:00:00	17.011					
913	17/05/25	12:00:00	16.796					
914	17/05/25	13:00:00	17.153					
915	17/05/25	14:00:00	17.153					
916	17/05/25	15:00:00	17.415					
917	17/05/25	16:00:00	17.748					
918	17/05/25	17:00:00	18.057					
919	17/05/25	18:00:00	17.962					
920	17/05/25	19:00:00	17.653					
921	17/05/25	20:00:00	18.247					
922	17/05/25	21:00:00	18.366					
923	17/05/25	22:00:00	18.438					
924	17/05/25	23:00:00	17.796					
925	18/05/25	00:00:00	17.986					
926	18/05/25	01:00:00	18.438					
927	18/05/25	02:00:00	18.652					
928	18/05/25	03:00:00	18.509					
929	18/05/25	04:00:00	18.509					
930	18/05/25	05:00:00	18.699					
931	18/05/25	06:00:00	18.485					
932	18/05/25	07:00:00	18.366					
933	18/05/25	08:00:00	18.176					
934	18/05/25	09:00:00	18.247					
935	18/05/25	10:00:00	18.319					
936	18/05/25	11:00:00	18.200					
937	18/05/25	12:00:00	18.129					
938	18/05/25	13:00:00	18.271					
939	18/05/25	14:00:00	18.271					
940	18/05/25	15:00:00	18.200					
941	18/05/25	16:00:00	17.772					
942	18/05/25	17:00:00	18.438					
943	18/05/25	18:00:00	18.580					
944	18/05/25	19:00:00	18.271					
945	18/05/25	20:00:00	17.986					
946	18/05/25	21:00:00	17.368					
947	18/05/25	22:00:00	17.296					
948	18/05/25	23:00:00	17.748					
949	19/05/25	00:00:00	18.129					
950	19/05/25	01:00:00	18.176					
951	19/05/25	02:00:00	18.461					
952	19/05/25	03:00:00	18.414					
953	19/05/25	04:00:00	18.438					
954	19/05/25	05:00:00	18.271					
955	19/05/25	06:00:00	17.463					
956	19/05/25	07:00:00	17.391					
957	19/05/25	08:00:00	17.796					
958	19/05/25	09:00:00	17.748					
959	19/05/25	10:00:00	18.129					
960	19/05/25	11:00:00	17.772					
961	19/05/25	12:00:00	18.057					
962	19/05/25	13:00:00	18.343					
963	19/05/25	14:00:00	18.152					
964	19/05/25	15:00:00	17.582					
965	19/05/25	16:00:00	17.510					
966	19/05/25	17:00:00	17.772					
967	19/05/25	18:00:00	17.748					
968	19/05/25	19:00:00	17.915					
969	19/05/25	20:00:00	18.152					
970	19/05/25	21:00:00	17.296					
971	19/05/25	22:00:00	18.295					
972	19/05/25	23:00:00	17.391					
973	20/05/25	00:00:00	17.534					
974	20/05/25	01:00:00	17.344					
975	20/05/25	02:00:00	17.605					
976	20/05/25	03:00:00	17.986					
977	20/05/25	04:00:00	18.509					
978	20/05/25	05:00:00	18.699					
979	20/05/25	06:00:00	18.866					
980	20/05/25	07:00:00	19.318					
981	20/05/25	08:00:00	19.484					
982	20/05/25	09:00:00	19.579					
983	20/05/25	10:00:00	19.603					
984	20/05/25	11:00:00	19.627					
985	20/05/25	12:00:00	19.579					
986	20/05/25	13:00:00	19.555					
987	20/05/25	14:00:00	19.627					
988	20/05/25	15:00:00	19.627					
989	20/05/25	16:00:00	19.674					
990	20/05/25	17:00:00	19.698					
991	20/05/25	18:00:00	19.722					
992	20/05/25	19:00:00	19.698					
993	20/05/25	20:00:00	19.722					
994	20/05/25	21:00:00	19.770					
995	20/05/25	22:00:00	19.722					
996	20/05/25	23:00:00	19.722					
997	21/05/25	00:00:00	19.722					
998	21/05/25	01:00:00	19.722					
999	21/05/25	02:00:00	19.793					
1000	21/05/25	03:00:00	19.746					
1001	21/05/25	04:00:00	19.698					
1002	21/05/25	05:00:00	19.627					
1003	21/05/25	06:00:00	19.627					
1004	21/05/25	07:00:00	19.579					
1005	21/05/25	08:00:00	19.341					
1006	21/05/25	09:00:00	19.103					
1007	21/05/25	10:00:00	19.579					
1008	21/05/25	11:00:00	19.579					
1009	21/05/25	12:00:00	19.389					
1010	21/05/25	13:00:00	18.580					
1011	21/05/25	14:00:00	18.580					
1012	21/05/25	15:00:00	18.200					
1013	21/05/25	16:00:00	18.057					
1014	21/05/25	17:00:00	18.057					
1015	21/05/25	18:00:00	17.938					
1016	21/05/25	19:00:00	17.558					
1017	21/05/25	20:00:00	17.368					
1018	21/05/25	21:00:00	17.534					
1019	21/05/25	22:00:00	19.222					
1020	21/05/25	23:00:00	18.652					
1021	22/05/25	00:00:00	18.152					
1022	22/05/25	01:00:00	19.341					
1023	22/05/25	02:00:00	19.389					
1024	22/05/25	03:00:00	19.175					
1025	22/05/25	04:00:00	19.341					
1026	22/05/25	05:00:00	19.413					
1027	22/05/25	06:00:00	19.246					
1028	22/05/25	07:00:00	19.341					
1029	22/05/25	08:00:00	19.341					
1030	22/05/25	09:00:00	19.294					
1031	22/05/25	10:00:00	18.675					
1032	22/05/25	11:00:00	18.176					
1033	22/05/25	12:00:00	17.486					
1034	22/05/25	13:00:00	17.106					
1035	22/05/25	14:00:00	17.558					
1036	22/05/25	15:00:00	17.463					
1037	22/05/25	16:00:00	17.653					
1038	22/05/25	17:00:00	17.249					
1039	22/05/25	18:00:00	16.963					
1040	22/05/25	19:00:00	16.820					
1041	22/05/25	20:00:00	16.677					
1042	22/05/25	21:00:00	16.630					
1043	22/05/25	22:00:00	16.630					
1044	22/05/25	23:00:00	16.534					
1045	23/05/25	00:00:00	16.796					
1046	23/05/25	01:00:00	16.511					
1047	23/05/25	02:00:00	16.677					
1048	23/05/25	03:00:00	16.582					
1049	23/05/25	04:00:00	16.701					
1050	23/05/25	05:00:00	16.844					
1051	23/05/25	06:00:00	16.773					
1052	23/05/25	07:00:00	17.034					
1053	23/05/25	08:00:00	16.868					
1054	23/05/25	09:00:00	16.725					
1055	23/05/25	10:00:00	17.249					
1056	23/05/25	11:00:00	17.272					
1057	23/05/25	12:00:00	17.130					
1058	23/05/25	13:00:00	17.058					
1059	23/05/25	14:00:00	16.868					
1060	23/05/25	15:00:00	17.225					
1061	23/05/25	16:00:00	17.249					
1062	23/05/25	17:00:00	17.130					
1063	23/05/25	18:00:00	17.415					
1064	23/05/25	19:00:00	17.391					
1065	23/05/25	20:00:00	17.391					
1066	23/05/25	21:00:00	16.606					
1067	23/05/25	22:00:00	16.415					
1068	23/05/25	23:00:00	16.701					
1069	24/05/25	00:00:00	16.939					
1070	24/05/25	01:00:00	16.892					
1071	24/05/25	02:00:00	18.033					
1072	24/05/25	03:00:00	17.938					
1073	24/05/25	04:00:00	18.033					
1074	24/05/25	05:00:00	18.794					
1075	24/05/25	06:00:00	19.032					
1076	24/05/25	07:00:00	18.842					
1077	24/05/25	08:00:00	18.771					
1078	24/05/25	09:00:00	18.794					
1079	24/05/25	10:00:00	18.937					
1080	24/05/25	11:00:00	19.127					
1081	24/05/25	12:00:00	19.127					
1082	24/05/25	13:00:00	18.604					
1083	24/05/25	14:00:00	19.175					
1084	24/05/25	15:00:00	19.175					
1085	24/05/25	16:00:00	18.533					
1086	24/05/25	17:00:00	18.961					
1087	24/05/25	18:00:00	19.103					
1088	24/05/25	19:00:00	19.103					
1089	24/05/25	20:00:00	19.103					
1090	24/05/25	21:00:00	18.889					
1091	24/05/25	22:00:00	19.151					
1092	24/05/25	23:00:00	19.222					
1093	25/05/25	00:00:00	18.438					
1094	25/05/25	01:00:00	17.915					
1095	25/05/25	02:00:00	17.463					
1096	25/05/25	03:00:00	17.249					
1097	25/05/25	04:00:00	17.082					
1098	25/05/25	05:00:00	16.892					
1099	25/05/25	06:00:00	17.415					
1100	25/05/25	07:00:00	17.106					
1101	25/05/25	08:00:00	16.963					
1102	25/05/25	09:00:00	17.106					
1103	25/05/25	10:00:00	17.034					
1104	25/05/25	11:00:00	16.963					
1105	25/05/25	12:00:00	17.130					
1106	25/05/25	13:00:00	17.058					
1107	25/05/25	14:00:00	17.201					
1108	25/05/25	15:00:00	17.439					
1109	25/05/25	16:00:00	18.224					
1110	25/05/25	17:00:00	17.772					
1111	25/05/25	18:00:00	18.628					
1112	25/05/25	19:00:00	18.438					
1113	25/05/25	20:00:00	18.485					
1114	25/05/25	21:00:00	18.985					
1115	25/05/25	22:00:00	19.246					
1116	25/05/25	23:00:00	18.105					
1117	26/05/25	00:00:00	18.057					
1118	26/05/25	01:00:00	18.129					
1119	26/05/25	02:00:00	18.557					
1120	26/05/25	03:00:00	18.771					
1121	26/05/25	04:00:00	18.889					
1122	26/05/25	05:00:00	18.723					
1123	26/05/25	06:00:00	18.699					
1124	26/05/25	07:00:00	18.866					
1125	26/05/25	08:00:00	18.818					
1126	26/05/25	09:00:00	18.628					
1127	26/05/25	10:00:00	18.913					
1128	26/05/25	11:00:00	19.127					
1129	26/05/25	12:00:00	19.056					
1130	26/05/25	13:00:00	19.246					
1131	26/05/25	14:00:00	19.175					
1132	26/05/25	15:00:00	19.341					
1133	26/05/25	16:00:00	19.365					
1134	26/05/25	17:00:00	19.436					
1135	26/05/25	18:00:00	19.365					
1136	26/05/25	19:00:00	19.222					
1137	26/05/25	20:00:00	18.937					
1138	26/05/25	21:00:00	19.056					
1139	26/05/25	22:00:00	18.866					
1140	26/05/25	23:00:00	18.889					
1141	27/05/25	00:00:00	18.937					
1142	27/05/25	01:00:00	18.961					
1143	27/05/25	02:00:00	18.961					
1144	27/05/25	03:00:00	18.176					
1145	27/05/25	04:00:00	18.747					
1146	27/05/25	05:00:00	18.866					
1147	27/05/25	06:00:00	19.246					
1148	27/05/25	07:00:00	19.365					
1149	27/05/25	08:00:00	18.557					
1150	27/05/25	09:00:00	18.176					
1151	27/05/25	10:00:00	18.200					
1152	27/05/25	11:00:00	18.295					
1153	27/05/25	12:00:00	18.057					
1154	27/05/25	13:00:00	18.699					
1155	27/05/25	14:00:00	18.842					
1156	27/05/25	15:00:00	19.175					
1157	27/05/25	16:00:00	19.460					
1158	27/05/25	17:00:00	19.389					
1159	27/05/25	18:00:00	19.579					
1160	27/05/25	19:00:00	18.937					
1161	27/05/25	20:00:00	18.699					
1162	27/05/25	21:00:00	18.913					
1163	27/05/25	22:00:00	19.246					
1164	27/05/25	23:00:00	19.413					
1165	28/05/25	00:00:00	18.961					
1166	28/05/25	01:00:00	19.389					
1167	28/05/25	02:00:00	19.484					
1168	28/05/25	03:00:00	19.555					
1169	28/05/25	04:00:00	19.436					
1170	28/05/25	05:00:00	19.318					
1171	28/05/25	06:00:00	19.341					
1172	28/05/25	07:00:00	18.723					
1173	28/05/25	08:00:00	19.008					
1174	28/05/25	09:00:00	19.365					
1175	28/05/25	10:00:00	19.698					
1176	28/05/25	11:00:00	18.985					
1177	28/05/25	12:00:00	18.699					
1178	28/05/25	13:00:00	18.224					
1179	28/05/25	14:00:00	18.271					
1180	28/05/25	15:00:00	19.722					
1181	28/05/25	16:00:00	19.865					
1182	28/05/25	17:00:00	19.436					
1183	28/05/25	18:00:00	19.627					
1184	28/05/25	19:00:00	19.413					
1185	28/05/25	20:00:00	19.318					
1186	28/05/25	21:00:00	19.579					
1187	28/05/25	22:00:00	19.460					
1188	28/05/25	23:00:00	19.532					
1189	29/05/25	00:00:00	19.484					
1190	29/05/25	01:00:00	19.841					
1191	29/05/25	02:00:00	19.627					
1192	29/05/25	03:00:00	19.222					
1193	29/05/25	04:00:00	19.056					
1194	29/05/25	05:00:00	18.818					
1195	29/05/25	06:00:00	18.557					
1196	29/05/25	07:00:00	18.771					
1197	29/05/25	08:00:00	19.151					
1198	29/05/25	09:00:00	19.151					
1199	29/05/25	10:00:00	19.080					
1200	29/05/25	11:00:00	18.842					
1201	29/05/25	12:00:00	18.699					
1202	29/05/25	13:00:00	18.747					
1203	29/05/25	14:00:00	18.580					
1204	29/05/25	15:00:00	18.580					
1205	29/05/25	16:00:00	18.557					
1206	29/05/25	17:00:00	18.747					
1207	29/05/25	18:00:00	19.008					
1208	29/05/25	19:00:00	18.937					
1209	29/05/25	20:00:00	19.008					
1210	29/05/25	21:00:00	19.175					
1211	29/05/25	22:00:00	20.198					
1212	29/05/25	23:00:00	20.055					
1213	30/05/25	00:00:00	19.365					
1214	30/05/25	01:00:00	18.628					
1215	30/05/25	02:00:00	18.176					
1216	30/05/25	03:00:00	19.294					
1217	30/05/25	04:00:00	20.079					
1218	30/05/25	05:00:00	20.174					
1219	30/05/25	06:00:00	20.460					
1220	30/05/25	07:00:00	19.222					
1221	30/05/25	08:00:00	19.865					
1222	30/05/25	09:00:00	19.888					
1223	30/05/25	10:00:00	20.365					
1224	30/05/25	11:00:00	20.317					
1225	30/05/25	12:00:00	19.246					
1226	30/05/25	13:00:00	19.936					
1227	30/05/25	14:00:00	19.246					
1228	30/05/25	15:00:00	19.032					
1229	30/05/25	16:00:00	18.580					
1230	30/05/25	17:00:00	18.533					
1231	30/05/25	18:00:00	18.295					
1232	30/05/25	19:00:00	18.699					
1233	30/05/25	20:00:00	19.222					
1234	30/05/25	21:00:00	18.675					
1235	30/05/25	22:00:00	18.723					
1236	30/05/25	23:00:00	18.604					
1237	31/05/25	00:00:00	18.343					
1238	31/05/25	01:00:00	18.485					
1239	31/05/25	02:00:00	18.390					
1240	31/05/25	03:00:00	18.699					
1241	31/05/25	04:00:00	18.485					
1242	31/05/25	05:00:00	18.723					
1243	31/05/25	06:00:00	19.127					
1244	31/05/25	07:00:00	18.366					
1245	31/05/25	08:00:00	18.343					
1246	31/05/25	09:00:00	18.366					
1247	31/05/25	10:00:00	18.866					
1248	31/05/25	11:00:00	18.438					
1249	31/05/25	12:00:00	18.771					
1250	31/05/25	13:00:00	18.461					
1251	31/05/25	14:00:00	18.224					
1252	31/05/25	15:00:00	18.771					
1253	31/05/25	16:00:00	19.199					
1254	31/05/25	17:00:00	19.413					
1255	31/05/25	18:00:00	19.698					
1256	31/05/25	19:00:00	19.413					
1257	31/05/25	20:00:00	19.365					
1258	31/05/25	21:00:00	20.174					
1259	31/05/25	22:00:00	19.222					
1260	31/05/25	23:00:00	18.818					
1261	01/06/25	00:00:00	18.794					
1262	01/06/25	01:00:00	18.557					
1263	01/06/25	02:00:00	18.794					
1264	01/06/25	03:00:00	17.962					
1265	01/06/25	04:00:00	18.485					
1266	01/06/25	05:00:00	19.008					
1267	01/06/25	06:00:00	18.675					
1268	01/06/25	07:00:00	18.319					
1269	01/06/25	08:00:00	18.628					
1270	01/06/25	09:00:00	19.056					
1271	01/06/25	10:00:00	18.985					
1272	01/06/25	11:00:00	18.794					
1273	01/06/25	12:00:00	19.151					
1274	01/06/25	13:00:00	19.508					
1275	01/06/25	14:00:00	20.412					
1276	01/06/25	15:00:00	19.484					
1277	01/06/25	16:00:00	19.984					
1278	01/06/25	17:00:00	19.032					
1279	01/06/25	18:00:00	18.509					
1280	01/06/25	19:00:00	18.889					
1281	01/06/25	20:00:00	19.080					
1282	01/06/25	21:00:00	18.842					
1283	01/06/25	22:00:00	18.533					
1284	01/06/25	23:00:00	19.032					
1285	02/06/25	00:00:00	19.008					
1286	02/06/25	01:00:00	18.937					
1287	02/06/25	02:00:00	19.151					
1288	02/06/25	03:00:00	19.722					
1289	02/06/25	04:00:00	18.889					
1290	02/06/25	05:00:00	18.961					
1291	02/06/25	06:00:00	19.532					
1292	02/06/25	07:00:00	18.961					
1293	02/06/25	08:00:00	19.532					
1294	02/06/25	09:00:00	19.651					
1295	02/06/25	10:00:00	18.771					
1296	02/06/25	11:00:00	18.771					
1297	02/06/25	12:00:00	19.151					
1298	02/06/25	13:00:00	18.889					
1299	02/06/25	14:00:00	18.794					
1300	02/06/25	15:00:00	18.961					
1301	02/06/25	16:00:00	19.008					
1302	02/06/25	17:00:00	18.913					
1303	02/06/25	18:00:00	18.842					
1304	02/06/25	19:00:00	18.699					
1305	02/06/25	20:00:00	19.127					
1306	02/06/25	21:00:00	18.818					
1307	02/06/25	22:00:00	18.771					
1308	02/06/25	23:00:00	19.222					
1309	03/06/25	00:00:00	18.818					
1310	03/06/25	01:00:00	18.937					
1311	03/06/25	02:00:00	18.913					
1312	03/06/25	03:00:00	18.818					
1313	03/06/25	04:00:00	18.866					
1314	03/06/25	05:00:00	18.747					
1315	03/06/25	06:00:00	18.580					
1316	03/06/25	07:00:00	18.485					
1317	03/06/25	08:00:00	18.319					
1318	03/06/25	09:00:00	18.200					
1319	03/06/25	10:00:00	18.366					
1320	03/06/25	11:00:00	18.319					
1321	03/06/25	12:00:00	18.366					
1322	03/06/25	13:00:00	18.461					
1323	03/06/25	14:00:00	18.200					
1324	03/06/25	15:00:00	18.176					
1325	03/06/25	16:00:00	18.390					
1326	03/06/25	17:00:00	18.461					
1327	03/06/25	18:00:00	18.771					
1328	03/06/25	19:00:00	18.985					
1329	03/06/25	20:00:00	19.056					
1330	03/06/25	21:00:00	19.246					
1331	03/06/25	22:00:00	19.484					
1332	03/06/25	23:00:00	19.841					
1333	04/06/25	00:00:00	20.174					
1334	04/06/25	01:00:00	19.365					
1335	04/06/25	02:00:00	19.984					
1336	04/06/25	03:00:00	19.603					
1337	04/06/25	04:00:00	19.912					
1338	04/06/25	05:00:00	19.651					
1339	04/06/25	06:00:00	19.770					
1340	04/06/25	07:00:00	19.722					
1341	04/06/25	08:00:00	19.674					
1342	04/06/25	09:00:00	19.532					
1343	04/06/25	10:00:00	19.460					
1344	04/06/25	11:00:00	19.436					
1345	04/06/25	12:00:00	19.484					
1346	04/06/25	13:00:00	19.413					
1347	04/06/25	14:00:00	19.341					
1348	04/06/25	15:00:00	19.508					
1349	04/06/25	16:00:00	19.555					
1350	04/06/25	17:00:00	19.508					
1351	04/06/25	18:00:00	19.246					
1352	04/06/25	19:00:00	19.175					
1353	04/06/25	20:00:00	19.175					
1354	04/06/25	21:00:00	19.103					
1355	04/06/25	22:00:00	19.103					
1356	04/06/25	23:00:00	19.056					
1357	05/06/25	00:00:00	19.103					
1358	05/06/25	01:00:00	19.103					
1359	05/06/25	02:00:00	18.937					
1360	05/06/25	03:00:00	18.557					
1361	05/06/25	04:00:00	18.771					
1362	05/06/25	05:00:00	18.889					
1363	05/06/25	06:00:00	18.652					
1364	05/06/25	07:00:00	18.390					
1365	05/06/25	08:00:00	18.675					
1366	05/06/25	09:00:00	18.913					
1367	05/06/25	10:00:00	18.771					
1368	05/06/25	11:00:00	19.246					
1369	05/06/25	12:00:00	19.460					
1370	05/06/25	13:00:00	19.841					
1371	05/06/25	14:00:00	20.079					
1372	05/06/25	15:00:00	20.293					
1373	05/06/25	16:00:00	20.174					
1374	05/06/25	17:00:00	19.936					
1375	05/06/25	18:00:00	19.579					
1376	05/06/25	19:00:00	19.841					
1377	05/06/25	20:00:00	18.675					
1378	05/06/25	21:00:00	19.127					
1379	05/06/25	22:00:00	19.555					
1380	05/06/25	23:00:00	20.341					
1381	06/06/25	00:00:00	20.246					
1382	06/06/25	01:00:00	20.174					
1383	06/06/25	02:00:00	20.031					
1384	06/06/25	03:00:00	19.460					
1385	06/06/25	04:00:00	19.770					
1386	06/06/25	05:00:00	20.103					
1387	06/06/25	06:00:00	20.460					
1388	06/06/25	07:00:00	20.960					
1389	06/06/25	08:00:00	20.746					
1390	06/06/25	09:00:00	19.199					
1391	06/06/25	10:00:00	18.937					
1392	06/06/25	11:00:00	19.032					
1393	06/06/25	12:00:00	18.937					
1394	06/06/25	13:00:00	19.032					
1395	06/06/25	14:00:00	18.366					
1396	06/06/25	15:00:00	18.176					
1397	06/06/25	16:00:00	18.604					
1398	06/06/25	17:00:00	18.675					
1399	06/06/25	18:00:00	18.604					
1400	06/06/25	19:00:00	17.677					
1401	06/06/25	20:00:00	17.486					
1402	06/06/25	21:00:00	17.534					
1403	06/06/25	22:00:00	17.486					
1404	06/06/25	23:00:00	17.534					
1405	07/06/25	00:00:00	17.534					
1406	07/06/25	01:00:00	17.272					
1407	07/06/25	02:00:00	17.296					
1408	07/06/25	03:00:00	17.391					
1409	07/06/25	04:00:00	17.463					
1410	07/06/25	05:00:00	17.582					
1411	07/06/25	06:00:00	17.629					
1412	07/06/25	07:00:00	17.629					
1413	07/06/25	08:00:00	17.558					
1414	07/06/25	09:00:00	17.748					
1415	07/06/25	10:00:00	18.033					
1416	07/06/25	11:00:00	18.010					
1417	07/06/25	12:00:00	17.796					
1418	07/06/25	13:00:00	17.843					
1419	07/06/25	14:00:00	18.129					
1420	07/06/25	15:00:00	18.509					
1421	07/06/25	16:00:00	18.033					
1422	07/06/25	17:00:00	18.057					
1423	07/06/25	18:00:00	18.485					
1424	07/06/25	19:00:00	18.889					
