"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21202609, SEN S/N: 21202609, LBL: Porros_20m_09042025)"	"Acoplador separado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Acoplador adjunto (LGR S/N: 21202609, SEN S/N: 21202609)"	"Host conectado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Parado (LGR S/N: 21202609, SEN S/N: 21202609)"	"Final de archivo (LGR S/N: 21202609, SEN S/N: 21202609)"
3474	01/09/25	05:00:00	26.916					
3475	01/09/25	06:00:00	26.940					
3476	01/09/25	07:00:00	26.989					
3477	01/09/25	08:00:00	26.671					
3478	01/09/25	09:00:00	26.500					
3479	01/09/25	10:00:00	26.793					
3480	01/09/25	11:00:00	26.867					
3481	01/09/25	12:00:00	26.940					
3482	01/09/25	13:00:00	27.038					
3483	01/09/25	14:00:00	26.965					
3484	01/09/25	15:00:00	26.916					
3485	01/09/25	16:00:00	26.842					
3486	01/09/25	17:00:00	26.940					
3487	01/09/25	18:00:00	26.891					
3488	01/09/25	19:00:00	26.891					
3489	01/09/25	20:00:00	26.891					
3490	01/09/25	21:00:00	26.891					
3491	01/09/25	22:00:00	26.891					
3492	01/09/25	23:00:00	26.842					
3493	02/09/25	00:00:00	26.867					
3494	02/09/25	01:00:00	26.867					
3495	02/09/25	02:00:00	26.867					
3496	02/09/25	03:00:00	26.842					
3497	02/09/25	04:00:00	26.818					
3498	02/09/25	05:00:00	26.793					
3499	02/09/25	06:00:00	26.304					
3500	02/09/25	07:00:00	25.234					
3501	02/09/25	08:00:00	24.798					
3502	02/09/25	09:00:00	24.726					
3503	02/09/25	10:00:00	23.689					
3504	02/09/25	11:00:00	22.321					
3505	02/09/25	12:00:00	24.677					
3506	02/09/25	13:00:00	22.657					
3507	02/09/25	14:00:00	24.508					
3508	02/09/25	15:00:00	26.402					
3509	02/09/25	16:00:00	26.549					
3510	02/09/25	17:00:00	25.963					
3511	02/09/25	18:00:00	26.182					
3512	02/09/25	19:00:00	26.891					
3513	02/09/25	20:00:00	26.916					
3514	02/09/25	21:00:00	26.940					
3515	02/09/25	22:00:00	26.940					
3516	02/09/25	23:00:00	26.916					
3517	03/09/25	00:00:00	26.916					
3518	03/09/25	01:00:00	26.891					
3519	03/09/25	02:00:00	26.793					
3520	03/09/25	03:00:00	26.818					
3521	03/09/25	04:00:00	26.842					
3522	03/09/25	05:00:00	26.793					
3523	03/09/25	06:00:00	26.842					
3524	03/09/25	07:00:00	26.842					
3525	03/09/25	08:00:00	26.818					
3526	03/09/25	09:00:00	26.818					
3527	03/09/25	10:00:00	26.842					
3528	03/09/25	11:00:00	26.818					
3529	03/09/25	12:00:00	26.818					
3530	03/09/25	13:00:00	26.842					
3531	03/09/25	14:00:00	26.891					
3532	03/09/25	15:00:00	26.916					
3533	03/09/25	16:00:00	26.867					
3534	03/09/25	17:00:00	26.867					
3535	03/09/25	18:00:00	26.818					
3536	03/09/25	19:00:00	26.231					
3537	03/09/25	20:00:00	26.329					
3538	03/09/25	21:00:00	25.550					
3539	03/09/25	22:00:00	25.841					
3540	03/09/25	23:00:00	25.671					
3541	04/09/25	00:00:00	25.574					
3542	04/09/25	01:00:00	26.061					
3543	04/09/25	02:00:00	26.573					
3544	04/09/25	03:00:00	26.402					
3545	04/09/25	04:00:00	26.134					
3546	04/09/25	05:00:00	26.818					
3547	04/09/25	06:00:00	26.744					
3548	04/09/25	07:00:00	25.768					
3549	04/09/25	08:00:00	24.629					
3550	04/09/25	09:00:00	26.061					
3551	04/09/25	10:00:00	24.557					
3552	04/09/25	11:00:00	23.833					
3553	04/09/25	12:00:00	23.424					
3554	04/09/25	13:00:00	23.448					
3555	04/09/25	14:00:00	23.328					
3556	04/09/25	15:00:00	24.750					
3557	04/09/25	16:00:00	24.484					
3558	04/09/25	17:00:00	25.404					
3559	04/09/25	18:00:00	23.978					
3560	04/09/25	19:00:00	23.954					
3561	04/09/25	20:00:00	24.460					
3562	04/09/25	21:00:00	24.460					
3563	04/09/25	22:00:00	25.501					
3564	04/09/25	23:00:00	25.647					
3565	05/09/25	00:00:00	25.623					
3566	05/09/25	01:00:00	26.695					
3567	05/09/25	02:00:00	26.646					
3568	05/09/25	03:00:00	26.695					
3569	05/09/25	04:00:00	26.720					
3570	05/09/25	05:00:00	26.720					
3571	05/09/25	06:00:00	26.818					
3572	05/09/25	07:00:00	26.842					
3573	05/09/25	08:00:00	26.842					
3574	05/09/25	09:00:00	26.158					
3575	05/09/25	10:00:00	25.695					
3576	05/09/25	11:00:00	25.890					
3577	05/09/25	12:00:00	25.525					
3578	05/09/25	13:00:00	24.750					
3579	05/09/25	14:00:00	24.532					
3580	05/09/25	15:00:00	24.508					
3581	05/09/25	16:00:00	24.677					
3582	05/09/25	17:00:00	24.774					
3583	05/09/25	18:00:00	24.243					
3584	05/09/25	19:00:00	23.737					
3585	05/09/25	20:00:00	23.737					
3586	05/09/25	21:00:00	23.689					
3587	05/09/25	22:00:00	23.232					
3588	05/09/25	23:00:00	23.064					
3589	06/09/25	00:00:00	22.800					
3590	06/09/25	01:00:00	22.681					
3591	06/09/25	02:00:00	22.609					
3592	06/09/25	03:00:00	22.154					
3593	06/09/25	04:00:00	22.058					
3594	06/09/25	05:00:00	21.628					
3595	06/09/25	06:00:00	23.424					
3596	06/09/25	07:00:00	23.713					
3597	06/09/25	08:00:00	23.857					
3598	06/09/25	09:00:00	23.304					
3599	06/09/25	10:00:00	23.593					
3600	06/09/25	11:00:00	24.243					
3601	06/09/25	12:00:00	24.122					
3602	06/09/25	13:00:00	24.895					
3603	06/09/25	14:00:00	25.428					
3604	06/09/25	15:00:00	25.258					
3605	06/09/25	16:00:00	25.065					
3606	06/09/25	17:00:00	25.258					
3607	06/09/25	18:00:00	24.702					
3608	06/09/25	19:00:00	24.847					
3609	06/09/25	20:00:00	24.774					
3610	06/09/25	21:00:00	24.919					
3611	06/09/25	22:00:00	24.895					
3612	06/09/25	23:00:00	24.267					
3613	07/09/25	00:00:00	23.689					
3614	07/09/25	01:00:00	24.871					
3615	07/09/25	02:00:00	25.234					
3616	07/09/25	03:00:00	25.113					
3617	07/09/25	04:00:00	25.040					
3618	07/09/25	05:00:00	25.162					
3619	07/09/25	06:00:00	25.768					
3620	07/09/25	07:00:00	25.550					
3621	07/09/25	08:00:00	25.720					
3622	07/09/25	09:00:00	25.428					
3623	07/09/25	10:00:00	25.598					
3624	07/09/25	11:00:00	25.720					
3625	07/09/25	12:00:00	25.817					
3626	07/09/25	13:00:00	25.841					
3627	07/09/25	14:00:00	25.939					
3628	07/09/25	15:00:00	25.939					
3629	07/09/25	16:00:00	25.939					
3630	07/09/25	17:00:00	26.036					
3631	07/09/25	18:00:00	26.012					
3632	07/09/25	19:00:00	26.036					
3633	07/09/25	20:00:00	26.109					
3634	07/09/25	21:00:00	26.061					
3635	07/09/25	22:00:00	26.109					
3636	07/09/25	23:00:00	26.085					
3637	08/09/25	00:00:00	26.134					
3638	08/09/25	01:00:00	26.158					
3639	08/09/25	02:00:00	26.134					
3640	08/09/25	03:00:00	26.256					
3641	08/09/25	04:00:00	26.182					
3642	08/09/25	05:00:00	26.207					
3643	08/09/25	06:00:00	26.207					
3644	08/09/25	07:00:00	26.231					
3645	08/09/25	08:00:00	26.353					
3646	08/09/25	09:00:00	26.378					
3647	08/09/25	10:00:00	26.402					
3648	08/09/25	11:00:00	26.451					
3649	08/09/25	12:00:00	26.524					
3650	08/09/25	13:00:00	26.524					
3651	08/09/25	14:00:00	26.622					
3652	08/09/25	15:00:00	26.744					
3653	08/09/25	16:00:00	26.720					
3654	08/09/25	17:00:00	26.598					
3655	08/09/25	18:00:00	26.622					
3656	08/09/25	19:00:00	26.744					
3657	08/09/25	20:00:00	26.671					
3658	08/09/25	21:00:00	26.671					
3659	08/09/25	22:00:00	26.744					
3660	08/09/25	23:00:00	26.598					
3661	09/09/25	00:00:00	25.574					
3662	09/09/25	01:00:00	25.841					
3663	09/09/25	02:00:00	25.768					
3664	09/09/25	03:00:00	26.085					
3665	09/09/25	04:00:00	26.256					
3666	09/09/25	05:00:00	24.968					
3667	09/09/25	06:00:00	25.162					
3668	09/09/25	07:00:00	24.944					
3669	09/09/25	08:00:00	25.331					
3670	09/09/25	09:00:00	25.404					
3671	09/09/25	10:00:00	25.453					
3672	09/09/25	11:00:00	25.768					
3673	09/09/25	12:00:00	25.598					
3674	09/09/25	13:00:00	25.453					
3675	09/09/25	14:00:00	25.598					
3676	09/09/25	15:00:00	25.695					
3677	09/09/25	16:00:00	25.817					
3678	09/09/25	17:00:00	25.768					
3679	09/09/25	18:00:00	25.939					
3680	09/09/25	19:00:00	25.720					
3681	09/09/25	20:00:00	25.793					
3682	09/09/25	21:00:00	25.866					
3683	09/09/25	22:00:00	25.817					
3684	09/09/25	23:00:00	25.866					
3685	10/09/25	00:00:00	25.817					
3686	10/09/25	01:00:00	25.963					
3687	10/09/25	02:00:00	25.890					
3688	10/09/25	03:00:00	25.550					
3689	10/09/25	04:00:00	25.720					
3690	10/09/25	05:00:00	25.866					
3691	10/09/25	06:00:00	23.569					
3692	10/09/25	07:00:00	22.513					
3693	10/09/25	08:00:00	22.633					
3694	10/09/25	09:00:00	24.267					
3695	10/09/25	10:00:00	24.363					
3696	10/09/25	11:00:00	25.234					
3697	10/09/25	12:00:00	25.963					
3698	10/09/25	13:00:00	26.109					
3699	10/09/25	14:00:00	26.158					
3700	10/09/25	15:00:00	26.207					
3701	10/09/25	16:00:00	26.280					
3702	10/09/25	17:00:00	26.231					
3703	10/09/25	18:00:00	25.939					
3704	10/09/25	19:00:00	25.744					
3705	10/09/25	20:00:00	25.671					
3706	10/09/25	21:00:00	25.695					
3707	10/09/25	22:00:00	25.793					
3708	10/09/25	23:00:00	25.307					
3709	11/09/25	00:00:00	25.890					
3710	11/09/25	01:00:00	24.195					
3711	11/09/25	02:00:00	24.195					
3712	11/09/25	03:00:00	25.307					
3713	11/09/25	04:00:00	24.436					
3714	11/09/25	05:00:00	25.137					
3715	11/09/25	06:00:00	25.793					
3716	11/09/25	07:00:00	25.793					
3717	11/09/25	08:00:00	26.036					
3718	11/09/25	09:00:00	25.744					
3719	11/09/25	10:00:00	26.061					
3720	11/09/25	11:00:00	26.061					
3721	11/09/25	12:00:00	26.061					
3722	11/09/25	13:00:00	26.085					
3723	11/09/25	14:00:00	25.890					
3724	11/09/25	15:00:00	25.623					
3725	11/09/25	16:00:00	25.307					
3726	11/09/25	17:00:00	25.065					
3727	11/09/25	18:00:00	25.016					
3728	11/09/25	19:00:00	25.016					
3729	11/09/25	20:00:00	25.065					
3730	11/09/25	21:00:00	24.944					
3731	11/09/25	22:00:00	25.040					
3732	11/09/25	23:00:00	25.162					
3733	12/09/25	00:00:00	25.186					
3734	12/09/25	01:00:00	25.258					
3735	12/09/25	02:00:00	25.307					
3736	12/09/25	03:00:00	25.623					
3737	12/09/25	04:00:00	25.574					
3738	12/09/25	05:00:00	25.477					
3739	12/09/25	06:00:00	25.550					
3740	12/09/25	07:00:00	25.380					
3741	12/09/25	08:00:00	25.671					
3742	12/09/25	09:00:00	25.817					
3743	12/09/25	10:00:00	25.841					
3744	12/09/25	11:00:00	25.793					
3745	12/09/25	12:00:00	25.866					
3746	12/09/25	13:00:00	25.623					
3747	12/09/25	14:00:00	25.525					
3748	12/09/25	15:00:00	25.647					
3749	12/09/25	16:00:00	25.817					
3750	12/09/25	17:00:00	25.380					
3751	12/09/25	18:00:00	25.428					
3752	12/09/25	19:00:00	25.453					
3753	12/09/25	20:00:00	25.720					
3754	12/09/25	21:00:00	25.550					
3755	12/09/25	22:00:00	25.453					
3756	12/09/25	23:00:00	25.550					
3757	13/09/25	00:00:00	25.793					
3758	13/09/25	01:00:00	25.574					
3759	13/09/25	02:00:00	25.647					
3760	13/09/25	03:00:00	25.428					
3761	13/09/25	04:00:00	25.598					
3762	13/09/25	05:00:00	25.623					
3763	13/09/25	06:00:00	25.258					
3764	13/09/25	07:00:00	24.847					
3765	13/09/25	08:00:00	25.016					
3766	13/09/25	09:00:00	25.186					
3767	13/09/25	10:00:00	25.307					
3768	13/09/25	11:00:00	25.331					
3769	13/09/25	12:00:00	25.477					
3770	13/09/25	13:00:00	25.355					
3771	13/09/25	14:00:00	25.380					
3772	13/09/25	15:00:00	25.331					
3773	13/09/25	16:00:00	25.428					
3774	13/09/25	17:00:00	25.550					
3775	13/09/25	18:00:00	25.647					
3776	13/09/25	19:00:00	25.720					
3777	13/09/25	20:00:00	25.841					
3778	13/09/25	21:00:00	25.866					
3779	13/09/25	22:00:00	25.671					
3780	13/09/25	23:00:00	24.798					
3781	14/09/25	00:00:00	25.089					
3782	14/09/25	01:00:00	25.162					
3783	14/09/25	02:00:00	25.234					
3784	14/09/25	03:00:00	25.234					
3785	14/09/25	04:00:00	25.210					
3786	14/09/25	05:00:00	25.137					
3787	14/09/25	06:00:00	25.137					
3788	14/09/25	07:00:00	24.702					
3789	14/09/25	08:00:00	24.363					
3790	14/09/25	09:00:00	24.460					
3791	14/09/25	10:00:00	24.750					
3792	14/09/25	11:00:00	24.532					
3793	14/09/25	12:00:00	24.677					
3794	14/09/25	13:00:00	24.460					
3795	14/09/25	14:00:00	24.508					
3796	14/09/25	15:00:00	24.992					
3797	14/09/25	16:00:00	25.016					
3798	14/09/25	17:00:00	24.944					
3799	14/09/25	18:00:00	25.162					
3800	14/09/25	19:00:00	24.677					
3801	14/09/25	20:00:00	24.726					
3802	14/09/25	21:00:00	24.339					
3803	14/09/25	22:00:00	24.823					
3804	14/09/25	23:00:00	24.798					
3805	15/09/25	00:00:00	25.040					
3806	15/09/25	01:00:00	24.677					
3807	15/09/25	02:00:00	24.557					
3808	15/09/25	03:00:00	24.653					
3809	15/09/25	04:00:00	24.823					
3810	15/09/25	05:00:00	24.726					
3811	15/09/25	06:00:00	24.653					
3812	15/09/25	07:00:00	25.065					
3813	15/09/25	08:00:00	25.089					
3814	15/09/25	09:00:00	24.992					
3815	15/09/25	10:00:00	25.089					
3816	15/09/25	11:00:00	25.137					
3817	15/09/25	12:00:00	25.380					
3818	15/09/25	13:00:00	25.671					
3819	15/09/25	14:00:00	25.793					
3820	15/09/25	15:00:00	25.355					
3821	15/09/25	16:00:00	25.647					
3822	15/09/25	17:00:00	25.866					
3823	15/09/25	18:00:00	25.890					
3824	15/09/25	19:00:00	25.817					
3825	15/09/25	20:00:00	25.647					
3826	15/09/25	21:00:00	25.817					
3827	15/09/25	22:00:00	25.574					
3828	15/09/25	23:00:00	25.817					
3829	16/09/25	00:00:00	25.501					
3830	16/09/25	01:00:00	25.793					
3831	16/09/25	02:00:00	25.258					
3832	16/09/25	03:00:00	25.258					
3833	16/09/25	04:00:00	25.210					
3834	16/09/25	05:00:00	25.283					
3835	16/09/25	06:00:00	25.428					
3836	16/09/25	07:00:00	25.550					
3837	16/09/25	08:00:00	25.574					
3838	16/09/25	09:00:00	25.647					
3839	16/09/25	10:00:00	25.647					
3840	16/09/25	11:00:00	25.720					
3841	16/09/25	12:00:00	25.744					
3842	16/09/25	13:00:00	25.671					
3843	16/09/25	14:00:00	25.404					
3844	16/09/25	15:00:00	25.428					
3845	16/09/25	16:00:00	25.428					
3846	16/09/25	17:00:00	25.477					
3847	16/09/25	18:00:00	25.453					
3848	16/09/25	19:00:00	25.307					
3849	16/09/25	20:00:00	25.307					
3850	16/09/25	21:00:00	24.919					
3851	16/09/25	22:00:00	24.823					
3852	16/09/25	23:00:00	24.992					
3853	17/09/25	00:00:00	25.162					
3854	17/09/25	01:00:00	25.453					
3855	17/09/25	02:00:00	25.574					
3856	17/09/25	03:00:00	25.720					
3857	17/09/25	04:00:00	25.793					
3858	17/09/25	05:00:00	25.793					
3859	17/09/25	06:00:00	25.793					
3860	17/09/25	07:00:00	25.817					
3861	17/09/25	08:00:00	25.866					
3862	17/09/25	09:00:00	25.963					
3863	17/09/25	10:00:00	25.987					
3864	17/09/25	11:00:00	26.061					
3865	17/09/25	12:00:00	26.085					
3866	17/09/25	13:00:00	26.109					
3867	17/09/25	14:00:00	26.158					
3868	17/09/25	15:00:00	26.158					
3869	17/09/25	16:00:00	26.158					
3870	17/09/25	17:00:00	26.182					
3871	17/09/25	18:00:00	26.182					
3872	17/09/25	19:00:00	26.061					
3873	17/09/25	20:00:00	26.085					
3874	17/09/25	21:00:00	26.134					
3875	17/09/25	22:00:00	26.109					
3876	17/09/25	23:00:00	25.963					
3877	18/09/25	00:00:00	25.598					
3878	18/09/25	01:00:00	26.085					
3879	18/09/25	02:00:00	25.477					
3880	18/09/25	03:00:00	25.768					
3881	18/09/25	04:00:00	25.695					
3882	18/09/25	05:00:00	25.939					
3883	18/09/25	06:00:00	26.109					
3884	18/09/25	07:00:00	26.109					
3885	18/09/25	08:00:00	25.598					
3886	18/09/25	09:00:00	25.939					
3887	18/09/25	10:00:00	26.134					
3888	18/09/25	11:00:00	26.207					
3889	18/09/25	12:00:00	26.158					
3890	18/09/25	13:00:00	26.134					
3891	18/09/25	14:00:00	26.134					
3892	18/09/25	15:00:00	26.182					
3893	18/09/25	16:00:00	26.182					
3894	18/09/25	17:00:00	26.182					
3895	18/09/25	18:00:00	26.134					
3896	18/09/25	19:00:00	26.109					
3897	18/09/25	20:00:00	26.134					
3898	18/09/25	21:00:00	26.134					
3899	18/09/25	22:00:00	26.109					
3900	18/09/25	23:00:00	26.134					
3901	19/09/25	00:00:00	26.158					
3902	19/09/25	01:00:00	26.158					
3903	19/09/25	02:00:00	26.134					
3904	19/09/25	03:00:00	26.134					
3905	19/09/25	04:00:00	26.109					
3906	19/09/25	05:00:00	26.085					
3907	19/09/25	06:00:00	26.207					
3908	19/09/25	07:00:00	26.280					
3909	19/09/25	08:00:00	26.231					
3910	19/09/25	09:00:00	26.158					
3911	19/09/25	10:00:00	26.304					
3912	19/09/25	11:00:00	26.182					
3913	19/09/25	12:00:00	26.158					
3914	19/09/25	13:00:00	26.256					
3915	19/09/25	14:00:00	26.329					
3916	19/09/25	15:00:00	26.353					
3917	19/09/25	16:00:00	26.304					
3918	19/09/25	17:00:00	26.182					
3919	19/09/25	18:00:00	26.182					
3920	19/09/25	19:00:00	24.919					
3921	19/09/25	20:00:00	25.574					
3922	19/09/25	21:00:00	25.283					
3923	19/09/25	22:00:00	25.404					
3924	19/09/25	23:00:00	25.113					
3925	20/09/25	00:00:00	25.089					
3926	20/09/25	01:00:00	25.113					
3927	20/09/25	02:00:00	25.065					
3928	20/09/25	03:00:00	25.186					
3929	20/09/25	04:00:00	24.871					
3930	20/09/25	05:00:00	24.919					
3931	20/09/25	06:00:00	24.629					
3932	20/09/25	07:00:00	24.871					
3933	20/09/25	08:00:00	25.283					
3934	20/09/25	09:00:00	25.258					
3935	20/09/25	10:00:00	25.793					
3936	20/09/25	11:00:00	25.914					
3937	20/09/25	12:00:00	26.036					
3938	20/09/25	13:00:00	25.914					
3939	20/09/25	14:00:00	25.866					
3940	20/09/25	15:00:00	25.793					
3941	20/09/25	16:00:00	25.890					
3942	20/09/25	17:00:00	25.939					
3943	20/09/25	18:00:00	25.963					
3944	20/09/25	19:00:00	26.012					
3945	20/09/25	20:00:00	26.085					
3946	20/09/25	21:00:00	26.134					
3947	20/09/25	22:00:00	26.061					
3948	20/09/25	23:00:00	26.134					
3949	21/09/25	00:00:00	26.207					
3950	21/09/25	01:00:00	26.182					
3951	21/09/25	02:00:00	26.061					
3952	21/09/25	03:00:00	26.085					
3953	21/09/25	04:00:00	26.085					
3954	21/09/25	05:00:00	26.134					
3955	21/09/25	06:00:00	26.109					
3956	21/09/25	07:00:00	26.061					
3957	21/09/25	08:00:00	26.109					
3958	21/09/25	09:00:00	26.109					
3959	21/09/25	10:00:00	26.134					
3960	21/09/25	11:00:00	26.231					
3961	21/09/25	12:00:00	26.280					
3962	21/09/25	13:00:00	26.256					
3963	21/09/25	14:00:00	26.378					
3964	21/09/25	15:00:00	26.451					
3965	21/09/25	16:00:00	26.353					
3966	21/09/25	17:00:00	26.402					
3967	21/09/25	18:00:00	26.256					
3968	21/09/25	19:00:00	26.280					
3969	21/09/25	20:00:00	26.256					
3970	21/09/25	21:00:00	26.256					
3971	21/09/25	22:00:00	26.426					
3972	21/09/25	23:00:00	26.451					
3973	22/09/25	00:00:00	26.451					
3974	22/09/25	01:00:00	26.378					
3975	22/09/25	02:00:00	26.378					
3976	22/09/25	03:00:00	26.378					
3977	22/09/25	04:00:00	26.378					
3978	22/09/25	05:00:00	26.329					
3979	22/09/25	06:00:00	26.256					
3980	22/09/25	07:00:00	26.378					
3981	22/09/25	08:00:00	26.402					
3982	22/09/25	09:00:00	26.304					
3983	22/09/25	10:00:00	26.378					
3984	22/09/25	11:00:00	26.353					
3985	22/09/25	12:00:00	26.353					
3986	22/09/25	13:00:00	26.353					
3987	22/09/25	14:00:00	26.353					
3988	22/09/25	15:00:00	26.134					
3989	22/09/25	16:00:00	26.182					
3990	22/09/25	17:00:00	26.182					
3991	22/09/25	18:00:00	25.598					
3992	22/09/25	19:00:00	25.768					
3993	22/09/25	20:00:00	25.744					
3994	22/09/25	21:00:00	25.477					
3995	22/09/25	22:00:00	25.817					
3996	22/09/25	23:00:00	25.428					
3997	23/09/25	00:00:00	24.944					
3998	23/09/25	01:00:00	24.219					
3999	23/09/25	02:00:00	24.026					
4000	23/09/25	03:00:00	24.171					
4001	23/09/25	04:00:00	24.581					
4002	23/09/25	05:00:00	24.195					
4003	23/09/25	06:00:00	24.098					
4004	23/09/25	07:00:00	24.508					
4005	23/09/25	08:00:00	24.653					
4006	23/09/25	09:00:00	24.750					
4007	23/09/25	10:00:00	24.847					
4008	23/09/25	11:00:00	24.992					
4009	23/09/25	12:00:00	24.195					
4010	23/09/25	13:00:00	23.881					
4011	23/09/25	14:00:00	23.930					
4012	23/09/25	15:00:00	23.785					
4013	23/09/25	16:00:00	24.050					
4014	23/09/25	17:00:00	24.388					
4015	23/09/25	18:00:00	23.857					
4016	23/09/25	19:00:00	23.713					
4017	23/09/25	20:00:00	23.545					
4018	23/09/25	21:00:00	23.978					
4019	23/09/25	22:00:00	23.954					
4020	23/09/25	23:00:00	23.569					
4021	24/09/25	00:00:00	23.352					
4022	24/09/25	01:00:00	23.376					
4023	24/09/25	02:00:00	23.256					
4024	24/09/25	03:00:00	23.352					
4025	24/09/25	04:00:00	23.569					
4026	24/09/25	05:00:00	23.545					
4027	24/09/25	06:00:00	23.809					
4028	24/09/25	07:00:00	23.857					
4029	24/09/25	08:00:00	23.761					
4030	24/09/25	09:00:00	23.208					
4031	24/09/25	10:00:00	23.472					
4032	24/09/25	11:00:00	23.617					
4033	24/09/25	12:00:00	23.593					
4034	24/09/25	13:00:00	23.785					
4035	24/09/25	14:00:00	23.905					
4036	24/09/25	15:00:00	24.219					
4037	24/09/25	16:00:00	24.388					
4038	24/09/25	17:00:00	23.689					
4039	24/09/25	18:00:00	24.219					
4040	24/09/25	19:00:00	24.315					
4041	24/09/25	20:00:00	24.171					
4042	24/09/25	21:00:00	23.930					
4043	24/09/25	22:00:00	24.581					
4044	24/09/25	23:00:00	24.919					
4045	25/09/25	00:00:00	25.016					
4046	25/09/25	01:00:00	25.065					
4047	25/09/25	02:00:00	24.919					
4048	25/09/25	03:00:00	24.919					
4049	25/09/25	04:00:00	24.895					
4050	25/09/25	05:00:00	24.871					
4051	25/09/25	06:00:00	24.871					
4052	25/09/25	07:00:00	24.895					
4053	25/09/25	08:00:00	24.871					
4054	25/09/25	09:00:00	24.871					
4055	25/09/25	10:00:00	24.871					
4056	25/09/25	11:00:00	24.871					
4057	25/09/25	12:00:00	24.895					
4058	25/09/25	13:00:00	24.944					
4059	25/09/25	14:00:00	24.919					
4060	25/09/25	15:00:00	24.895					
4061	25/09/25	16:00:00	24.847					
4062	25/09/25	17:00:00	24.798					
4063	25/09/25	18:00:00	24.798					
4064	25/09/25	19:00:00	24.847					
4065	25/09/25	20:00:00	24.871					
4066	25/09/25	21:00:00	24.847					
4067	25/09/25	22:00:00	24.823					
4068	25/09/25	23:00:00	24.895					
4069	26/09/25	00:00:00	24.919					
4070	26/09/25	01:00:00	24.919					
4071	26/09/25	02:00:00	24.944					
4072	26/09/25	03:00:00	24.919					
4073	26/09/25	04:00:00	24.919					
4074	26/09/25	05:00:00	24.919					
4075	26/09/25	06:00:00	24.944					
4076	26/09/25	07:00:00	24.847					
4077	26/09/25	08:00:00	24.847					
4078	26/09/25	09:00:00	24.871					
4079	26/09/25	10:00:00	24.823					
4080	26/09/25	11:00:00	24.823					
4081	26/09/25	12:00:00	24.823					
4082	26/09/25	13:00:00	24.871					
4083	26/09/25	14:00:00	24.871					
4084	26/09/25	15:00:00	24.847					
4085	26/09/25	16:00:00	24.895					
4086	26/09/25	17:00:00	24.895					
4087	26/09/25	18:00:00	24.895					
4088	26/09/25	19:00:00	24.871					
4089	26/09/25	20:00:00	24.871					
4090	26/09/25	21:00:00	24.871					
4091	26/09/25	22:00:00	24.871					
4092	26/09/25	23:00:00	24.919					
4093	27/09/25	00:00:00	24.944					
4094	27/09/25	01:00:00	24.968					
4095	27/09/25	02:00:00	24.944					
4096	27/09/25	03:00:00	24.968					
4097	27/09/25	04:00:00	24.944					
4098	27/09/25	05:00:00	24.944					
4099	27/09/25	06:00:00	24.968					
4100	27/09/25	07:00:00	24.944					
4101	27/09/25	08:00:00	24.944					
4102	27/09/25	09:00:00	24.968					
4103	27/09/25	10:00:00	24.992					
4104	27/09/25	11:00:00	24.992					
4105	27/09/25	12:00:00	25.016					
4106	27/09/25	13:00:00	25.016					
4107	27/09/25	14:00:00	25.040					
4108	27/09/25	15:00:00	25.040					
4109	27/09/25	16:00:00	25.040					
4110	27/09/25	17:00:00	25.040					
4111	27/09/25	18:00:00	25.016					
4112	27/09/25	19:00:00	24.992					
4113	27/09/25	20:00:00	24.992					
4114	27/09/25	21:00:00	24.992					
4115	27/09/25	22:00:00	24.992					
4116	27/09/25	23:00:00	25.016					
4117	28/09/25	00:00:00	25.016					
4118	28/09/25	01:00:00	25.016					
4119	28/09/25	02:00:00	25.016					
4120	28/09/25	03:00:00	25.016					
4121	28/09/25	04:00:00	25.016					
4122	28/09/25	05:00:00	25.016					
4123	28/09/25	06:00:00	25.016					
4124	28/09/25	07:00:00	25.016					
4125	28/09/25	08:00:00	25.016					
4126	28/09/25	09:00:00	25.016					
4127	28/09/25	10:00:00	25.040					
4128	28/09/25	11:00:00	25.040					
4129	28/09/25	12:00:00	25.065					
4130	28/09/25	13:00:00	25.040					
4131	28/09/25	14:00:00	25.065					
4132	28/09/25	15:00:00	25.065					
4133	28/09/25	16:00:00	25.065					
4134	28/09/25	17:00:00	25.065					
4135	28/09/25	18:00:00	25.040					
4136	28/09/25	19:00:00	25.016					
4137	28/09/25	20:00:00	25.016					
4138	28/09/25	21:00:00	25.016					
4139	28/09/25	22:00:00	25.016					
4140	28/09/25	23:00:00	25.016					
4141	29/09/25	00:00:00	25.016					
4142	29/09/25	01:00:00	25.016					
4143	29/09/25	02:00:00	25.016					
4144	29/09/25	03:00:00	25.016					
4145	29/09/25	04:00:00	25.089					
4146	29/09/25	05:00:00	25.065					
4147	29/09/25	06:00:00	24.944					
4148	29/09/25	07:00:00	24.968					
4149	29/09/25	08:00:00	24.992					
4150	29/09/25	09:00:00	25.040					
4151	29/09/25	10:00:00	24.895					
4152	29/09/25	11:00:00	24.992					
4153	29/09/25	12:00:00	25.113					
4154	29/09/25	13:00:00	25.089					
4155	29/09/25	14:00:00	25.065					
4156	29/09/25	15:00:00	25.040					
4157	29/09/25	16:00:00	25.186					
4158	29/09/25	17:00:00	25.137					
4159	29/09/25	18:00:00	25.113					
4160	29/09/25	19:00:00	25.137					
